Count,Company Targeted,Publish Date,Attacker,Industry,Latitude,Longitude,Location of Attack,Leak Size (In MB),Data Type - Databases,Data Type - Applications,Data Type - Emails,Data Type - Source Code,Data Type - Business Information,Data Type - Designs,Data Type - Financial Information,Data Type - Research Information,Data Type - Employee Information,Data Type - Customer Information,Data Type - Company Information,Data Type - Backup Systems Information,Data Type - Supply Systems Information,Data Type - Business Deals Information,Data Type - Manufacturing Information
1,Centre Du Sablon,2023-10-01,NoEscape,none,45.5320673,-73.7685654,"755 Chemin Du Sablon, Laval, Quebec, H7W 4H5, Canada",86000.0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1,Ordine Degli Psicologi Della Lombardia,2023-10-03,NoEscape,none,45.4849419,9.2152599,"75 Corso Buenos Aires, Milano, Lombardy, 20124, Italy",7000.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,Penfield Fire Co,2023-10-01,NoEscape,none,43.1309521,-77.47496221889082,"1838 Penfield Rd, Penfield, New York, 14526, United States",1000.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1,Elbe-Obst Fruchtverarbeitung GmbH,2023-10-01,NoEscape,none,53.50964735,9.567009815219759,"5 Gerd-heinssen-str., Horneburg, Lower Saxony, 21640, Germany",30000.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1,Gasmart,2023-10-09,NoEscape,none,32.5317397,-117.019529,"Tijuana, Baja California, Mexico",184000.0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1,Healthy Baby Essentials Inc,2023-09-25,NoEscape,none,0,0,"1600 Boston Providence Hwy Ste 232, Walpole, Massachusetts, 02081, USA",70000.0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0
1,Mount Holly Nissan,2023-10-09,NoEscape,none,48.1620167,-71.7300753,"1513 Rte 38, Hainesport, New Jersey, 08036, United States",4000.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,Korea Petroleum Industrial Co. Ltd,2023-10-05,NoEscape,none,37.5295384,126.9544868,"166 Ichon-ro, Seoul, Seoul, South Korea",145000.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1,El Colegio De San Luis,2023-09-24,NoEscape,none,22.1295007,-101.01677164201729,"155 Parque De Macul, San Luis Potosi, San Luis Potosi, 78294, Mexico",20000.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
1,Seattle Housing Authority,2023-10-05,NoEscape,none,47.619472,-122.356368,"190 Queen Anne Ave N, Seattle, Washington, 98109, United States",158000.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1,SEFAG Zrt,2023-09-24,NoEscape,none,46.3564692,17.7886886,"7400 Kaposvár, Bajcsy-Zsilinszky u. 21.   7401 Kaposvár Pf. 9.",25000.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,BELLSONICA CORPORATION,2023-09-24,NoEscape,none,33.3066738,44.2929986,"630-18, Yamaguchi, Kosai-shi, Shizuoka",17000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Instant Access Co,2023-10-09,NoEscape,none,-32.7797685,151.6414799,"Gate 3, OP21 Al Maktoum Airport St.Dubai Logistic City-DWC, 3rd floor Kharafi Building, Dubai – UAE.",212000.0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
1,Mulkay Cardiology Consultants,2023-09-02,NoEscape,none,0,0,"15 Ver Valen St, Closter, New Jersey, 07624, United States",60000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,Waterloo Media,2023-09-20,NoEscape,none,29.512543320553185,-98.39664344881406,"8309 N Interstate 35, Austin, Texas, 78753, United States",50000.0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
1,Effigest Capital Services,2023-10-01,NoEscape,none,48.8871149,2.0966189,"20 Rue Schnapper, Saint-Germain-en-Laye, Ile-de-France, 78105, France",46000.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,Scara,2023-09-21,NoEscape,none,51.59471585,-3.1513900288088275,"Zi De Villette, Arcis-sur-aube, France",62000.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1,Leekes Ltd,2023-09-17,NoEscape,none,51.9936068,-1.4782067,"Beanacre Rd, Melksham, Wiltshire, SN12 8AG, United Kingdom",342000.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1,BPR Properties LLC,2023-09-16,NoEscape,none,0,0,"2485 Penny Rd Ste 140, High Point, North Carolina, 27265, United States",100000.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1,Powerhouse Retail Services LLC,2023-09-20,NoEscape,none,0,0,"812 S Crowley Rd Ste A, Crowley, Texas, 76036, United States",21000.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1,GEACAM,2023-10-06,NoEscape,none,0,0,"27 Hnos. Becerril, Cuenca, Castille-La Mancha, 16004, Spain",71000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,Kentie Systeemtechniek BV,2023-09-25,NoEscape,none,52.4366276,4.9150273,"113 Noordeinde, Hendrik-ido Ambacht, Zuid-holland, 3341LW, Netherlands",27000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,Küng Ag Bern,2023-09-10,NoEscape,none,46.94762,7.4185478,"28 Weyermannsstrasse, Bern, Bern, 3008, Switzerland",31000.0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
1,Kool-Air Inc,2023-09-14,NoEscape,none,49.2167579,1.7908879,"19 Beauvais, Delson, Quebec, J5B 1W5, Canada",100000.0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
1,IKP,2023-09-10,NoEscape,none,48.205182,16.3580086,Museumstraße 3/5 1070 Wien Austria,50000.0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0
1,Fondation Vincent De Paul,2023-09-07,NoEscape,none,48.0035524,0.185154,"15 Rue Toussaint, Strasbourg, Grand-Est, 67000, France",34000.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1,International Joint Commission,2023-09-07,NoEscape,none,0,0,"1717 H St NW Ste 835, Washington, District of Columbia, 20006, United States",80000.0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1,"EDUCAL, SA de CV",2023-09-07,NoEscape,none,19.4782464,-99.1638345,"450 Av. Ceylán, Mexico City, Mexico City, 02660, Mexico",50000.0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0
1,"AdSage Technology Co., Ltd.",2023-09-03,NoEscape,none,0,0,"10500 NE 8th St Ste 1160, Bellevue, Washington, 98004, United States",31000.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,Altmann Dental GmbH & Co KG,2023-09-02,NoEscape,none,52.26345895,10.519051776212466,"3 Schützenstr., Bamberg, Bayern, 96047, Germany",18000.0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1,HBME LLC,2023-08-28,NoEscape,none,0,0,"559 W 500 S, Bountiful, Utah, 84010, United States",25000.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1,Omniatel,2023-08-28,NoEscape,none,45.4633401,9.1842484,"4 Via Del Bollo, Milano, Lombardy, 20123, Italy",360000.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,Infinity Construction Company,2023-09-04,NoEscape,none,41.441236188039674,-81.54828463862461,"18440 Cranwood Parkway Warrensville Hts., OH 44128",30000.0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1,Northwave s.r.l.,2023-08-28,NoEscape,none,45.76617305,12.829940083561558,"Via Levada 145, 31040 Onigo di Pederobba (TV), Italy",250000.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,Pasquale Bruni Ltd,2023-08-26,NoEscape,none,0,0,"350 5th Ave Fl 41, New York City, New York, 10118, United States",118000.0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
1,Ningbo Yinzhou Vocational High School,2023-08-18,NoEscape,none,0,0,"Yinzhou Senior Vocational High School, Longshan Village, Meixu Road, Yinzhou District, Ningbo City, Zhejiang Province",7000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,Rs Logistics Ltd,2023-08-28,NoEscape,none,43.77910875,-88.45835183333332,"30 N Gould St, Sheridan, Wyoming, 82801, United States",3000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,"GORDON, MUIR & FOLEY LLP",2023-08-28,NoEscape,none,41.6831551,-72.65365825662121,"1344 Silas Deane Highway, Suite 501, Rocky Hill, CT  06067",5000.0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
1,Fiocruz,2023-08-18,NoEscape,none,-26.896322599999998,-49.07401068042008,"1510 Rua 2 De Setembro, Blumenau, Santa Catarina, 89000-000, Brazil",754000.0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
1,Iina Ba Inc,2023-08-23,NoEscape,none,0,0,"PO Box 2606 Farmington, New Mexico 87499",18000.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1,Gujarat Industries Power Company Ltd.,2023-08-21,NoEscape,none,0,0,"P.o. Petrochemicals, Vadodara, Gujarat, India",45000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,Infuance Communication Inc,2023-08-13,NoEscape,none,24.0593718,120.43521452028985,"505, boul. of Maisonneuve West,  Bureau 200  Montreal (Quebec) Canada  H3A 3C2",785000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,FYTISA Industrial Felts and FabricsSL,2023-08-13,NoEscape,none,0,0,"Head Office c/Orient, 78-84 2» Floor 16-17 08172 SANT CUGAT DEL VALLÈS Barcelona - SPAIN",27000.0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
1,"Softverg Co., Ltd.",2023-08-18,NoEscape,none,51.5168161,-0.0796146,"2nd floor, 13, Teheran-ro 69-gil, Gangnam-gu, Seoul",13000.0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
1,QI Holdings Ltd.,2023-08-28,NoEscape,none,36.33112375,-94.1942573,"Unit F, 26/F, MG Tower, 133 Hoi Bun Road, Kwun Tong, Kowloon East, Hong Kong",3000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,Fondation De Verdeil,2023-08-08,NoEscape,none,0,0,"38 a Av. Du Grey, Lausanne, Vaud, 1000, Switzerland",40000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,FTRIA CO. LTD,2023-08-09,NoEscape,none,0,0,"Yomiuri Kawasaki Fujimi Building B1 5F, 1-6-3 Fujimi, Kawasaki-ku, Kawasaki-shi, Kanagawa 210-0011",8000.0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0
1,Lower Yukon School District,2023-08-05,NoEscape,none,0,0,"100 AIRPORT RD  PO Box 32089  MOUNTAIN VILLAGE, AK 99632",8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,John L Lowery & Associates,2023-08-07,NoEscape,none,30.47169252285643,-91.08215563303303,"9348 S Choctaw Dr, Baton Rouge, Louisiana, 70815, United States",62000.0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0
1,Republican Vilnius Psychiatric Hospital,2023-07-30,NoEscape,none,54.7619798,22.873381,"Parko st. 21, LT-11205 Vilnius",37000.0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1,Avertronics Inc,2023-07-27,NoEscape,none,0,0,"No. 10, 19th Road, Industrial Park, Nantong District, Taichung City",50000.0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
1,CASTEC Inc,2023-06-11,NoEscape,none,39.1331505,-86.7164652,"1462 Delberts Dr, Monongahela, Pennsylvania, 15063, United States",10900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Grupo SCA - Business Information,2023-07-25,NoEscape,none,0,0,"C/Raimundo Fcez. Vallaverde, 61 5ª Planta – 28003 Madrid",291000.0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
1,Kreacta,2023-08-01,NoEscape,none,45.3463948,9.7795514,"Via delle Industrie,  15 30175 Venice Marghera, Italy",60000.0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
1,Garac - Business Information,2023-07-24,NoEscape,none,48.8330835,2.26742425,"3 Bd Gallieni, Argenteuil, Val-d'oise, 95102, France",60000.0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0
1,Ville de Chevilly-Larue,2023-07-24,NoEscape,none,0,0,88 Avenue Du Général De Gaulle 94 669 Chevilly-Larue Cedex,60000.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,"Fushimitsu Gumi Co., Ltd",2023-07-24,NoEscape,none,32.7433317,129.8728856,"1-33-61 Dejima, Minami Ward, Hiroshima City, Hiroshima Prefecture 734-0013",15000.0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
1,BEIJER REF,2023-07-24,NoEscape,none,40.3435655,-3.6931082,"18 Calle San Dalmacio, Madrid, Madrid, 28021, Spain",5000.0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
1,Addison Electronique,2023-07-24,NoEscape,none,45.7656333,-73.9806633,"1025 Boul Lachapelle, Saint-jérôme, Quebec, J7Z 7M4, Canada",70000.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,Rampi Srl,2023-07-18,NoEscape,none,39.8118269,15.7968464,"21-23 Viale Europa, Porto Mantovano, Lombardy, 46047, Italy",351000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1,Corinium Carpets,2023-07-20,NoEscape,none,0,0,"unit p2 Kingsditch Ln, Cheltenham, Gloucestershire, GL51 9PB, United Kingdom",11000.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1,Burton & South Derbyshire College,2023-07-11,NoEscape,none,0,0,"Burton Town Centre Campus Lichfield St, Burton Upon Trent, Staffordshire, DE14 3RL, United Kingdom",111000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1,Acomen,2023-07-18,NoEscape,none,46.603354,1.8883335,France,17000.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,Protactics,2023-07-08,NoEscape,none,0,0,"Carrera 9 # 80 - 12  Ofocina 702  Bogota, CO",3790.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,Jordan Airmotive Ltd,2023-07-11,NoEscape,none,31.72380235,36.007236991673565,"Queen Alia International Airport, Amman, Amman, Jordan",47000.0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0
1,Doesburg Components,2023-06-07,NoEscape,none,51.612931,6.0435952,"1115 De Flammert, Bergen, 5854NB, Lebanon",20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Innodis Group,2023-07-07,NoEscape,none,0,0,"Innodis Caudan Water Front, Port Louis, Port Louis, Mauritius",21000.0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
1,Credit Team,2023-06-19,NoEscape,none,45.7320209,12.8486331,"30/a Via Sostegno, Brescia, Bs, 25124, Italy",12100.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
1,Promotion Fulfillment Center,2023-06-19,NoEscape,none,39.97211133333334,-82.97226825,"311 21st St, Camanche, Iowa, 52730, United States",21100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,Cyril Johnston Hire,2023-06-18,NoEscape,none,54.5132244,-5.890503,"Ballynahinch Rd, Belfast, Belfast, BT8 8DJ, United Kingdom",7120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,Centre Hospitalier Régional de Namur,2023-06-14,NoEscape,none,52.3583921,-1.781681,"185 Ave Albert 1er, Namur, Wallonia, 5000, Belgium",127000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
